Id,Label,Year
2023-11-09_2454.txt,"Israel to begin daily four-hour ‘pauses’ in fighting in north Gaza, US says",2023
2023-10-23_2902.txt,Western feminism and its blind spots in the Middle East,2023
2023-11-29_2018.txt,Why are so many Palestinian women being killed in Israel’s war on Gaza?,2023
2021-09-21_4373.txt,United Nations: Guterres warns ‘we are on the edge of an abyss’,2021
2023-12-13_1785.txt,"UN’s Philippe Lazzarini: Gaza’s agony – hungry, forsaken, dehumanised",2023
2023-10-29_2743.txt,"Biden discusses ‘accelerating’ aid to Gaza in calls with Netanyahu, el-Sisi",2023
2023-10-17_3057.txt,Iran’s Khamenei demands Israel stop bombardment of Gaza,2023
2021-05-16_9002.txt,In Pictures: World rallies in solidarity with Palestinians,2021
2024-01-11_1433.txt,What plans does Washington have for Gaza?,2024
2021-05-18_4655.txt,"EU, minus Hungary, calls for Israel-Palestine ceasefire",2021
2022-05-10_4196.txt,"A year on from war, Gaza frustrated at slow reconstruction",2022
2022-09-24_3936.txt,Israeli forces accused of killing ‘defenceless Palestinian’ man,2022
2022-08-09_4009.txt,Israeli forces kill al-Aqsa Brigades commander in Nablus raid,2022
2023-10-12_3191.txt,"How the Israel war, blockade affect mental health of Palestinian children",2023
2023-12-25_1611.txt,‘Massacre’ as Israel steps up Gaza bombardment for Christmas,2023
2022-12-21_3842.txt,"Netanyahu, the godfather of modern Israeli fascism",2022
2024-02-09_1143.txt,Israeli snipers kill 21 civilians outside Gaza’s besieged Nasser Hospital,2024
2023-11-28_2041.txt,Israel arrests almost as many Palestinians as it has released during truce,2023
2021-05-20_4630.txt,Israel and Hamas agree Gaza ceasefire after 11 days of fighting,2021
2021-05-19_4649.txt,Israeli air raid kills Palestinian journalist in his Gaza house,2021
2022-05-08_4199.txt,Israel arrests Palestinians suspected of deadly stabbing attack,2022
2021-12-09_4304.txt,Israeli foreign minister Lapid visits Egypt to boost ties,2021
2021-06-05_4530.txt,‘Unfathomable’: Activists renew call to end US aid to Israel,2021
2024-02-24_964.txt,US says new Israeli settlements ‘inconsistent’ with international law,2024
2021-06-30_4469.txt,Settlers in occupied West Bank agree to evacuate illegal outpost,2021
2023-08-01_3392.txt,Palestinian shot dead after six Israelis wounded in illegal settlement,2023
2023-10-10_3239.txt,Alarm as Israel again hits Rafah border crossing between Gaza and Egypt,2023
2023-11-24_2113.txt,Who are the Palestinian prisoners Israel released on Friday?,2023
2023-11-23_2132.txt,What are the details of the truce between Israel and Hamas?,2023
2023-02-12_3737.txt,Palestinians decry ‘lethal assault’ as Israel promises crackdown,2023
2023-12-10_1834.txt,Indonesians rally in support of Palestinians in Gaza,2023
2024-04-09_85.txt,"UK will not block arms sales to Israel, says Foreign Minister David Cameron",2024
2023-11-09_2464.txt,Three rights groups file ICC lawsuit against Israel over Gaza ‘genocide’,2023
2023-11-17_2259.txt,Can the UN Security Council stop Israel’s war on Gaza?,2023
2021-05-17_4667.txt,Qatari Red Crescent’s Gaza office targeted by Israeli air attack,2021
2021-05-16_4687.txt,Iran calls for international action on ‘apartheid’ Israel,2021
2024-01-21_1322.txt,Israel approves plan to transfer Gaza tax funds to Norway,2024
2021-11-05_4327.txt,Israeli forces kill Palestinian boy in occupied West Bank,2021
2023-11-06_2544.txt,US nuclear sub offers show of force in the Middle East,2023
2023-12-07_1878.txt,Hollywood’s Israel problem,2023
2024-03-08_818.txt,US port plan to step up aid delivery to Gaza criticised as ‘distraction’,2024
2021-09-30_4362.txt,Israeli forces kill three Palestinians in separate incidents,2021
2022-03-08_4269.txt,Israeli troops demolish Palestinian homes in West Bank,2022
2023-10-27_2787.txt,UNGA calls for humanitarian truce in Israel-Gaza war: How countries voted,2023
2023-10-12_3176.txt,What has been the effect of Western policy on Palestine and Israel?,2023
2024-04-17_17.txt,"Israel’s war on Gaza: List of key events, day 194",2024
2024-04-17_18.txt,Israel’s war on Gaza updates: World awaits threatened attack on Iran,2024
2024-01-29_1239.txt,"Israel, genocide and whether the ICJ matters",2024
2024-02-25_955.txt,Indonesian FM on occupied Palestine and Indonesia democracy path,2024
2023-12-28_1580.txt,Israel-Hamas war updates: Children among dead as Israeli strike hits Rafah,2023
2024-04-14_45.txt,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024
2024-04-10_76.txt,The Take: How do the hungry mark Eid al-Fitr in Gaza?,2024
2022-09-25_3934.txt,Hell revisited: Surviving Israel’s bombs to get married,2022
2023-06-20_3497.txt,Latest updates: 2 Palestinians killed after West Bank shootings,2023
2023-10-18_3032.txt,Alain Gresh: ‘Macron’s party has a strong anti-Palestinian position’,2023
2024-04-08_100.txt,Paddy Cosgrave returns to Web Summit after resigning over Israel criticism,2024
2024-01-29_1236.txt,‘Sport is part of our resistance’: Palestine football chief Jibril Rajoub,2024
2024-02-24_967.txt,Israel’s war on Gaza updates: War cabinet mulls truce proposed in Paris,2024
2023-01-31_3756.txt,Palestinians in Khan al-Ahmar stand ground amid displacement plan,2023
2023-10-20_2976.txt,US forces repel Middle East attacks as Israel-Hamas war threatens spillover,2023
2023-11-22_2171.txt,EU to boost Gaza aid amid Israel-Hamas truce,2023
2023-12-08_1854.txt,US vetoes UN resolution calling for Gaza ceasefire,2023
2023-12-08_1862.txt,US raises criticism of Israel ahead of UNSC ceasefire meeting,2023
2023-10-23_2908.txt,Where are Gaza’s neighbourhoods destroyed by Israel?,2023
2023-10-13_3168.txt,"Israel using white phosphorus in Gaza, Lebanon, endangering civilians: HRW",2023
2024-03-28_236.txt,Ireland to intervene in South Africa genocide case against Israel at ICJ,2024
2023-11-20_2206.txt,Families of Gaza captives reject talk of death penalty for Hamas detainees,2023
2022-08-22_3985.txt,US court rejects Ben & Jerry’s push to block sales in West Bank,2022
2022-10-05_3924.txt,Is the Booking.com reversal on Palestine corporate hypocrisy?,2022
2024-04-07_115.txt,Israel’s message: ‘Don’t feed the Palestinians’,2024
2023-08-30_3357.txt,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023
2023-02-21_3723.txt,Top US court refuses to review anti-BDS law. Here’s what it means,2023
2024-04-02_183.txt,"Japan lifts pause in funding for UNRWA, following Canada, Australia",2024
2022-12-04_3859.txt,Blinken warns Netanyahu on annexation of occupied West Bank,2022
2024-02-28_921.txt,"Are airlines returning to Israel, despite the war on Gaza?",2024
2024-03-20_312.txt,"In Indonesia and Malaysia, boycotts hammer McDonald’s, Starbucks",2024
2023-01-04_3810.txt,Palestinian villagers in Masafer Yatta face immediate expulsion,2023
2023-10-16_3080.txt,"Israeli forces killed Abu Akleh ‘without justification’, UN inquiry says",2023
2023-06-14_3511.txt,US to address killing of American citizen ‘directly’ with Israel,2023
2024-04-16_21.txt,It is time for a democratic world order,2024
2022-11-10_3881.txt,US slams far-right Israeli lawmaker for attending Kahane memorial,2022
2023-08-31_3351.txt,Middle East Roundup: Syrian journalist ponders disappeared father’s fate,2023
2024-03-05_852.txt,"Who is George Galloway, the British politician who has won Rochdale?",2024
2023-01-12_3797.txt,Why does Israel’s new far-right government matter?,2023
2023-05-13_3566.txt,Islamic Jihad says Gaza truce agreed with Israel: Officials,2023
2022-08-14_4002.txt,Several Israelis wounded in attack on Jerusalem bus,2022
2023-05-12_3571.txt,‘Constant fear’ in Gaza as Israel continues assault,2023
2024-03-11_388.txt,A sad Ramadan for Gaza as Israel continues attacks,2024
2024-01-04_1510.txt,Photos: Palestinians flee Nuseirat refugee camp once again amid attacks,2024
2023-05-11_3577.txt,"One year on, family, friends, and fans honour Shireen Abu Akleh",2023
2023-05-11_3582.txt,"One year on, no justice at ICC for Shireen Abu Akleh",2023
2023-12-22_1640.txt,RSF files second war crimes complaint with ICC over Gaza journalists killed,2023
2021-09-14_4379.txt,"Israel, Egypt leaders meet to de-escalate Gaza tensions",2021
2024-01-13_1409.txt,Pro-Palestine protests held around the world as Gaza war nears 100 days,2024
2023-10-30_2723.txt,Russia blames Ukraine and the West for Dagestan airport unrest,2023
2023-11-02_2633.txt,"Analysis: Houthis declare war on Israel, but their real target is elsewhere",2023
2023-10-21_2953.txt,Biden says Hamas attack on Israel aimed at disrupting Israel-Saudi thaw,2023
2023-07-31_3393.txt,Road to normalising ties with Saudi Arabia ‘still long’: Israeli official,2023
2023-11-16_2293.txt,2026 World Cup qualifier: Football ‘can bring joy’ to Lebanon amid Gaza war,2023
2024-04-09_88.txt,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024
2023-04-09_3639.txt,Israel launches artillery attacks on Syria after rocket fire,2023
2023-04-07_3642.txt,Israel-Palestine: Qatar working to ‘de-escalate situation’,2023
2023-04-18_3621.txt,"For Palestinians, holiest Ramadan night starts at checkpoint",2023
2024-01-27_1254.txt,"‘Israel’s supporters have been put on notice’, say experts on ICJ verdict",2024
2024-04-05_127.txt,Colombia seeks to join Gaza genocide case against Israel at ICJ,2024
2022-12-30_3822.txt,Israeli land registration threatens Palestinian mass expulsion,2022
2024-01-04_1508.txt,Netanyahu’s bait: Why Israel might have killed Hamas leaders in Beirut now,2024
2024-01-04_1502.txt,Beirut bombings: Israel’s long history of assassination attempts in Lebanon,2024
2024-01-06_1491.txt,Why is Lebanon home to so many Palestinian refugees and leaders?,2024
2023-01-06_3804.txt,Israeli police arrest two over Jerusalem cemetery vandalism,2023
2022-12-22_3838.txt,Palestinian footballer killed by Israel in West Bank: Medics,2022
2022-11-11_3880.txt,"For Shireen Abu Akleh, a university project became personal",2022
2022-09-05_3965.txt,Israel extends detention of Palestinian French rights lawyer,2022
2023-11-27_2052.txt,US rights advocates launch hunger strike for Israel-Hamas ceasefire,2023
2023-10-17_3061.txt,Egyptian swimmer Sameh targeted for supporting Palestine amid Israel war,2023
2024-04-17_7.txt,Columbia University leaders face scrutiny over anti-Semitism on campus,2024
2024-01-28_1245.txt,Thousands rally across Israel calling for Netanyahu’s resignation,2024
2024-03-11_383.txt,‘Reject AIPAC’: US progressives join forces against pro-Israel lobby group,2024
2023-05-31_3531.txt,‘Bullying’ campaign after US graduate speech criticises Israel,2023
2024-03-09_808.txt,Analysis: Why are Iranian monarchists backing Israel over its Gaza war?,2024
2023-12-02_1960.txt,Israel deserves every bit of the global public criticism it is receiving,2023
2021-08-02_4431.txt,Israel Supreme Court to reach verdict on Sheikh Jarrah expulsions,2021
2023-12-31_1549.txt,"‘He never hesitated’: Samer Abudaqa – father, friend, fearless photographer",2023
2023-05-02_3614.txt,Palestinian hunger striker Khader Adnan dies in Israeli prison,2023
2023-11-23_2142.txt,Celtic fined for fans displaying Palestinian flag amid Israel-Gaza war,2023
2024-03-28_227.txt,ICJ orders Israel to take action to address famine in Gaza,2024
2024-02-24_966.txt,How Israel’s war on Gaza is bleeding Egypt’s economy,2024
2024-04-11_70.txt,"Will oil prices keep rising, and how will that affect inflation?",2024
2024-03-06_839.txt,China does not have the leverage to end the Red Sea crisis; the US does,2024
2024-03-15_351.txt,Vessel struck in Red Sea as Houthis promise attacks on more shipping lanes,2024
2023-11-13_2376.txt,Indonesian President Joko Widodo heads to US amid Gaza tensions,2023
2023-11-27_2066.txt,Vermont police arrest suspect in ‘hate-motivated’ shooting of Palestinians,2023
2023-11-27_2065.txt,"Three Palestinian students aged 20 shot in Vermont, US: What to know",2023
2024-04-05_137.txt,"What is Al-Quds Day, how is it tied to Israel’s occupation of Palestine?",2024
2024-04-09_89.txt,"As Palestine applies for full UN membership, what’s in the way?",2024
2022-11-11_3879.txt,Inside the Lions’ Den: Will Palestinian resistance keep growing?,2022
2024-04-04_151.txt,Shutdown threat: When has Israel targeted Al Jazeera before?,2024
2023-11-01_2668.txt,Israel’s deadly attack on the Jabalia refugee camp: What we know so far,2023
2024-02-27_930.txt,UK-Houthi conflict stirs fears of escalation among Britain’s Yemenis,2024
2024-03-29_219.txt,Palestinian Christians barred from Jerusalem’s Old City at Easter,2024
2024-02-23_968.txt,Is the Red Sea becoming fully militarised?,2024
2023-10-12_3194.txt,What is Israel’s Iron Dome defence system and is it effective? All to know,2023
2023-12-06_1895.txt,The IHRA definition of anti-Semitism has no place on Australian campuses,2023
2023-10-28_2780.txt,Gaza’s journalists: Reporting under Israeli bombardment,2023
2023-08-27_3364.txt,‘Accusing Israel of apartheid is not anti-Semitic’: Holocaust historian,2023
2023-11-30_2006.txt,‘I am not an anti-Semite’: Pro-Palestine artists cancelled across Europe,2023
2023-11-04_2591.txt,"Israel-Gaza war fuels online anti-Semitism, Islamophobia in China",2023
2023-12-12_1803.txt,Israel-Hamas war updates: UN General Assembly urges Gaza ceasefire,2023
2024-03-29_222.txt,World warns Israel to obey ICJ on Gaza aid as Netanyahu plans Rafah assault,2024
2024-03-18_329.txt,The West is giving Israel weapons while discussing delivering aid to Gaza,2024
2024-03-24_269.txt,The Canadian arms embargo on Israel that was not,2024
2022-01-03_4295.txt,Best of The Take: The life and death of one Palestinian child,2022
2023-12-15_1749.txt,"Emaciated but alive: Gaza mothers, premature babies reunited in Egypt",2023
2024-04-01_193.txt,‘No life here’: Israel’s army withdraws from Gaza’s al-Shifa Hospital,2024
2023-11-17_2273.txt,Fact or Fiction: Israel needs fake nurses to justify killing Gaza babies,2023
2023-08-31_3352.txt,The fruits of Palestine and their symbolism,2023
2023-11-26_2085.txt,Israeli settlers steal Palestinian farmers’ land in occupied West Bank,2023
2023-11-05_2571.txt,"‘Biden, you can’t hide’: Tens of thousands march in US for Gaza ceasefire",2023
2024-04-10_78.txt,‘Steadfast despite grief’: Palestinians in Gaza mark solemn Eid al-Fitr,2024
2023-11-23_2135.txt,A roadmap for the future of Palestine,2023
2024-03-25_262.txt,Why archaeologists must speak up for Gaza,2024
2022-06-06_4101.txt,Israel’s fragile ruling coalition to vote on Israeli settler law,2022
2023-02-23_3718.txt,"Israel bombs Gaza after rocket fire, deadly Nablus raid",2023
2023-04-03_3659.txt,Israeli forces kill two Palestinians in occupied West Bank raid,2023
2023-04-03_3661.txt,Two killed by Israeli army in raid on West Bank city of Nablus,2023
2022-10-19_3907.txt,NGO warns of legal action if UK embassy moved to Jerusalem,2022
2024-02-14_1082.txt,"Erdogan, el-Sisi urge Israel to halt looming offensive on Rafah",2024
2023-09-28_3320.txt,US Visa Waiver Program: Why Arab Americans angered by Israel’s admission,2023
2023-06-15_3510.txt,Israel says Palestinian toddler killed ‘unintentionally’,2023
2024-02-14_1084.txt,Does diplomacy stand a chance in Israel’s war on Gaza?,2024
2024-04-14_38.txt,What are the implications of Iran’s missile attack on Israel?,2024
2023-10-24_2875.txt,What’s the extent of US military aid to Israel in its war on Gaza?,2023
2023-11-20_2203.txt,What Israel’s video of ‘Hamas tunnel’ under al-Shifa tells us,2023
2024-03-31_201.txt,Aftermath of an Israeli air strike on Gaza’s Al-Aqsa hospital courtyard,2024
2024-02-16_1061.txt,At least five patients dead after Israeli army raid on Nasser Hospital,2024
2023-12-07_1874.txt,Is Israel’s Gaza War the most destructive yet with conventional weapons?,2023
2023-12-22_1645.txt,Israel-Gaza war: Why are culture and society targets?,2023
2023-12-01_1985.txt,Former ICC chief prosecutor: Israel’s siege of Gaza is a ‘genocide’,2023
2023-11-18_2253.txt,What’s the impact of the war on Gaza on the Palestinian economy?,2023
2023-10-26_2834.txt,How far will Europe back Israel in its war on Gaza?,2023
2024-01-23_1299.txt,Why has Belgium vowed to back the ICJ’s verdict on Gaza ‘genocide’?,2024
2024-03-12_373.txt,Closed Cyberspace: Does Meta censor pro-Palestinian content?,2024
2021-05-27_4570.txt,Israel’s Gaza strikes may constitute ‘war crimes’: UN’s Bachelet,2021
2024-02-16_1062.txt,"‘It’s not complex, it’s genocide’: Former top UN official on Gaza",2024
2023-06-17_3506.txt,Four Hajj delegations leave besieged Gaza to Mecca,2023
2024-03-18_325.txt,Gaza headed towards famine amid Israeli aid curbs: What to know,2024
2023-12-22_1651.txt,"Entire Gaza at ‘risk of famine’ as fighting rages between Israel, Hamas",2023
2023-07-20_3410.txt,Inside the eviction of Palestinians losing their Jerusalem home,2023
2023-02-04_3746.txt,Israeli forces kill unarmed Palestinian man in occupied West Bank,2023
2023-06-25_3481.txt,Israeli forces say will clamp down on settler ‘terrorism’,2023
2023-07-14_3422.txt,Israel sets record for illegal settlement approvals: Rights group,2023
2023-11-12_2387.txt,How are Gaza casualty updates affected by Israeli attacks on hospitals?,2023
2024-04-18_1.txt,Jeffrey Sachs on why UN should vote for Palestinian statehood,2024
2024-04-17_13.txt,"Spain leads European push to recognise Palestine, risking Israel’s wrath",2024
2023-03-21_3678.txt,US says it is ‘extremely troubled’ by new Israeli settlements law,2023
2022-11-04_3888.txt,"Turnout low, and Palestinians divided, after Israel elections",2022
2024-04-04_155.txt,Israel’s Gantz challenges Netanyahu with call for election amid Gaza war,2024
2024-03-03_872.txt,"David Miliband on global crises: Gaza, DRC, Sudan, Ukraine",2024
2023-11-10_2443.txt,Israel intensifies raids in the occupied West Bank,2023
2022-12-06_3856.txt,Analysis: Herzog’s Gulf trip aims to consolidate Abraham Accords,2022
2024-01-22_1306.txt,US demands ‘urgent’ Israeli probe into Palestinian-American child’s death,2024
2023-09-27_3321.txt,‘State of emergency’: Six Palestinian citizens of Israel killed in one day,2023
2021-05-28_4565.txt,‘Terrorising a generation’: Israel arresting Palestinian children,2021
2024-01-28_1241.txt,"Why is Benjamin Netanyahu lashing out at Egypt, Jordan and Qatar?",2024
2024-02-25_951.txt,Israel’s military is targeting Palestinian police delivering aid to Gaza,2024
2024-04-11_68.txt,Will ultra-Orthodox Jews have to enlist in the Israeli army?,2024
2023-11-16_2283.txt,Telecommunications cut off in Gaza after fuel runs out amid Israeli siege,2023
2021-07-02_4466.txt,Palestinians defy ‘precursor to mass displacements’,2021
2024-02-23_975.txt,‘Stop the genocide’: New York protesters demand end to Israel’s war on Gaza,2024
2024-03-22_283.txt,UN Security Council does not pass draft US resolution on Gaza ceasefire,2024
2024-03-21_298.txt,"With record of Gaza truce vetoes, US unveils new, ambiguous UN resolution",2024
2021-05-23_4603.txt,In Pictures: Palestinian solidarity rallies around the world,2021
2024-04-09_92.txt,‘Not your typical Ramadan’: Muslim Americans focus on Gaza in holy month,2024
2024-04-02_182.txt,Israel strikes Iran consulate in Syria’s capital Damascus: What we know,2024
2023-02-27_3709.txt,"In West Bank, settler violence forcing out Palestinian Bedouins",2023
2024-03-27_240.txt,What’s in UN expert’s report describing Israeli ‘genocide’ in Gaza?,2024
2023-12-07_1877.txt,Iran’s Raisi says ‘genocide’ unfolding in Gaza as he meets Russia’s Putin,2023
2023-12-28_1573.txt,Photos: Israel’s war on Gaza’s children,2023
2024-01-02_1531.txt,What’s really at stake in the US moves to target TikTok?,2024
2023-11-20_2201.txt,Group of 28 premature Gaza babies evacuated to Egypt amid Israeli attacks,2023
2022-08-19_3989.txt,‘Not going anywhere’: The Palestinian NGOs shut down by Israel,2022
2023-11-16_2302.txt,Western donors cut off funding to Arab groups amid Israel’s war,2023
2023-05-26_3540.txt,‘Civil society killer’: Israel tax bill threatens to silence NGOs,2023
2024-02-28_909.txt,Six children die of malnutrition in Gaza hospitals: Health Ministry,2024
2024-01-17_1365.txt,Trauma replaces joy for mothers giving birth during Israel’s war on Gaza,2024
2023-11-27_2074.txt,‘Devastating’: Volunteer recalls last hours at besieged Indonesian Hospital,2023
2023-11-20_2212.txt,"Why does Israel target Palestinian hospitals? Psyops, say analysts",2023
2023-11-21_2189.txt,Hospitals in northern Gaza completely out of service: Health official,2023
2021-09-08_4390.txt,Palestinians vow to fight Israeli forces if they raid Jenin camp,2021
2023-06-13_3516.txt,Why Shin Bet may be used to police Palestinian areas in Israel,2023
2024-01-18_1356.txt,What the designation of ‘terrorist’ means for Yemen’s Houthis,2024
2023-06-04_3527.txt,‘Better to die there’: Palestinians mourn Ein Samiya displacement,2023
2022-09-01_3973.txt,Israeli court refuses to release prisoner Ahmad Manasra,2022
2023-05-11_3583.txt,Rashida Tlaib pushes for Palestinian Nakba recognition in US,2023
2024-01-19_1340.txt,"‘Until Israel stops!’: Yemenis rally for Houthis, Palestinians in Sanaa",2024
2023-11-27_2073.txt,Palestinians gather in Ramallah streets to welcome freed prisoners,2023
2023-12-18_1694.txt,Is the US complicit in the dire humanitarian crisis in Gaza?,2023
2021-05-17_4675.txt,UN court pressed to probe Israel strike on media office,2021
2021-05-15_9016.txt,Israeli air raid flattens Gaza building housing Al Jazeera,2021
2021-06-01_4548.txt,Israel rolls back army chief comments on AP’s ‘coffee with Hamas’,2021
2022-05-15_4158.txt,‘Nothing will stop us’: Al Jazeera marks Gaza office bombing,2022
2024-02-22_982.txt,‘Hell for us’: Why Yemenis fear the US Houthi ‘terrorist’ designation,2024
2024-03-12_377.txt,‘Little Gaza’: Mourning loved ones Israel killed in West Bank refugee camps,2024
2023-12-29_1568.txt,"Bombed, then stabbed: West Bank doctors recall horrors of refugee camp raid",2023
2023-01-19_3787.txt,Israel releases second longest-serving Palestinian prisoner,2023
2023-07-08_3440.txt,UN chief refuses to retract condemnation of Israel’s Jenin raid,2023
2024-01-27_1252.txt,Palestinians condemn suspension of UNRWA funding by Western nations,2024
2024-04-07_113.txt,How credible is US rhetoric on ‘policy change’ towards Israel?,2024
2021-05-18_4660.txt,US says Israel provided information on Gaza media tower bombing,2021
2024-04-01_190.txt,"As those fleeing al-Shifa get to south Gaza, they recount Israeli torture",2024
2023-10-11_3232.txt,‘Fantasy land’: How Biden’s normalisation drive ignored Palestinians,2023
2023-12-16_1724.txt,‘No place for genocide’: Qatar football fans stand for Gaza against Israel,2023
2024-02-08_1151.txt,Iraq condemns ‘clear-cut assassination’ operation after US strike,2024
2023-06-29_3473.txt,"‘No singing, no joy’: How settlers ruined a Palestinian wedding",2023
2024-03-29_217.txt,How Wisconsin advocates hope to use ‘uncommitted’ votes to pressure Biden,2024
2023-03-12_3687.txt,Israeli forces kill three Palestinians in occupied West Bank,2023
2024-01-30_1225.txt,Witness of war: Through Motaz’s lens,2024
2023-03-31_3667.txt,Palestinians in Gaza condemn Israeli occupation on Land Day,2023
2024-02-15_1077.txt,Israeli air strikes kill 10 civilians in southern Lebanon,2024
2024-02-16_1059.txt,Hezbollah warns that Israel will pay ‘in blood’ for killing civilians,2024
2024-03-30_211.txt,UN observers wounded in explosion while on patrol in southern Lebanon,2024
2024-02-19_1017.txt,Israeli air strikes target Ghaziyeh in southern Lebanon,2024
2023-10-29_2756.txt,"Palestinians break into Gaza UN aid warehouses as toll tops 8,000",2023
2024-03-14_357.txt,Israeli strike killed ‘clearly identifiable’ reporter in Lebanon: UN probe,2024
2023-11-07_2520.txt,Will UAE hurt Russia with export controls to please the US amid Israel war?,2023
2024-03-11_392.txt,Oppenheimer reigns supreme: Five takeaways from the 96th annual Oscars,2024
2024-02-13_1106.txt,Israel holds female Palestinian rights lawyer without trial or charge,2024
2023-07-20_3409.txt,Tunnels under Jenin camp: How Palestinian fighters fooled Israel,2023
2023-11-11_2400.txt,Palestinians flee as Israel raids Jenin camp in occupied West Bank,2023
2023-12-02_1973.txt,How Democrats are alienating their base by blasting a Gaza war ceasefire,2023
2023-11-19_2234.txt,"‘Horrifying’: Dozens reported killed in Israeli attacks on camps, schools",2023
2024-03-21_296.txt,Palestinians call for FIFA to ban Israel’s football team amid war on Gaza,2024
2024-02-15_1070.txt,Nearly 75% of journalists killed in 2023 died in Israel’s war on Gaza: CPJ,2024
2023-11-08_2475.txt,Why are US Republicans pushing for aid to Israel but not Ukraine?,2023
2024-02-20_1010.txt,"Namibia, Gaza and German hypocrisy on genocide",2024
2024-02-02_1191.txt,‘It’s immoral’: UN special rapporteur on UNRWA funding cuts,2024
2024-04-11_67.txt,Does Israel twist humanitarian law to justify Gaza carnage?,2024
2023-11-15_2316.txt,‘From the river to the sea’ and the decolonisation of our collective future,2023
2023-09-15_3335.txt,‘Bold and beloved’: Palestinians mourn teenager killed by Israel,2023
2023-06-14_3512.txt,China’s Xi Jinping backs ‘just cause’ of Palestinian statehood,2023
2023-11-23_2147.txt,Ex-Obama adviser Stuart Seldowitz arrested after Islamophobic rant,2023
2023-01-26_3778.txt,Israel raids: Why are so many Palestinians being killed?,2023
2023-10-16_3096.txt,Ten films to watch about the history of the Israel-Palestine conflict,2023
2024-03-21_292.txt,"Blinken meets with Arab officials, calls for ‘enduring end’ to Gaza crisis",2024
2021-06-23_4482.txt,Gaza factions warn Israel delaying aid could reignite fighting,2021
2024-03-20_303.txt,Who is arming Israel’s war on Gaza?,2024
2023-01-17_3792.txt,Analysis: Israeli government starts by pushing far-right agenda,2023
2024-04-14_43.txt,"Hamas backs Iran after retaliatory missile, drone attacks on Israel",2024
2023-11-10_2422.txt,In defence of international law,2023
2024-02-28_913.txt,"Israel, ICJ and the movement for a principled and just world order",2024
2024-01-17_1366.txt,Gaza will be the grave of the Western-led world order,2024
2023-01-29_3766.txt,Netanyahu announces plans to arm Israelis after Jerusalem attack,2023
2023-01-30_3760.txt,Israeli forces kill Palestinian man in Hebron as tensions spiral,2023
2023-04-07_3644.txt,Who fired rockets into Israel from southern Lebanon?,2023
2023-12-02_1965.txt,"Near Rafah border, baby dies and aid held up again as Israel’s war resumes",2023
2024-02-03_1186.txt,"Iraq says 16 people, including civilians, killed in ‘new US aggression’",2024
2024-02-06_1171.txt,Russia and China slam US for Middle East strikes,2024
2022-05-20_4133.txt,Palestinian identity and Israel’s long attempt to suppress it,2022
2022-03-31_4254.txt,Israeli forces kill three Palestinians in the occupied West Bank,2022
2023-11-22_2177.txt,Burying the bodies of unidentified victims of Israel’s war on Gaza,2023
2023-12-17_1710.txt,Israeli military uses drones to kill Palestinians in West Bank’s Tulkarem,2023
2023-02-14_3732.txt,Israel’s home demolitions a ‘war on nerves’ for Palestinians,2023
2023-09-21_3329.txt,"Palestinian boy discovers undercover Israeli forces, they kill him: DCIP",2023
2022-09-25_3935.txt,Palestinian comic fans denounce Marvel’s ‘Sabra’ as propaganda,2022
2023-01-21_3785.txt,Palestinian man shot dead in occupied West Bank,2023
2023-10-16_3078.txt,Funeral in US for Palestinian-American boy killed in suspected hate crime,2023
2023-12-09_1843.txt,"Gaza war unleashes anti-Palestinian, anti-Muslim sentiment in the US",2023
2023-11-13_2374.txt,More death and destruction in Gaza as Israeli attacks continue,2023
2024-02-09_1142.txt,Former director of Israel’s Mossad on civilian deaths in Gaza,2024
2023-12-15_1740.txt,Israel-Gaza: Does Islamophobia play a part in US foreign policy?,2023
2024-03-15_346.txt,Israel’s war on Gaza: ‘The creation of a humanitarian crisis is a tactic’,2024
2024-03-01_888.txt,Israeli MP denounces ‘tsunami of fanatic nationalism’ in Israel,2024
2024-03-15_345.txt,Is this a watershed moment for Jewish solidarity with Palestinians?,2024
2023-10-04_3316.txt,Fears for Khaled El Qaisi’s wellbeing after his release in Israel,2023
2024-01-12_1430.txt,US and UK launch strikes against Yemen; Houthi rebels promise to retaliate,2024
2023-11-22_2178.txt,World reactions to Israel-Hamas truce,2023
2024-01-20_1338.txt,Iran’s IRGC says 5 members killed in Israeli attack on Syria’s Damascus,2024
2021-07-25_4438.txt,Israel halves Gaza fishing zone over incendiary balloon fires,2021
2023-06-20_3501.txt,Sixth Palestinian dies after Israeli raid on Jenin refugee camp,2023
2023-06-20_3498.txt,Four Israeli settlers killed in attack in the occupied West Bank,2023
2024-04-03_159.txt,Wisconsin is latest US state to send ‘uncommitted’ message to Biden on Gaza,2024
2023-11-10_2415.txt,"Australian arms exports to Israel in focus amid court case, port protests",2023
2024-03-06_840.txt,Trump’s Gaza comments highlight tough choice for peace-supporting US voters,2024
2023-11-28_2044.txt,"Elon Musk’s Israel trip: What was the purpose, what did he tell Netanyahu?",2023
2024-03-31_202.txt,Lost in Orientalism: Arab Christians and the war in Gaza,2024
2024-03-25_263.txt,The Palestine Exception,2024
2023-07-24_3404.txt,Passage of Israel’s judicial reform entrenches ‘Jewish supremacy’,2023
